id,Based on Novel
109445,0
49047,0
76338,0
68721,0
75656,0
101299,1
106646,0
68726,0
75612,0
57158,0
49521,0
152601,0
93456,0
54138,0
76203,0
87421,0
138843,0
64682,1
68724,0
47964,0
158015,0
62211,0
72190,0
116745,0
80274,1
138832,0
136400,0
96721,0
72559,0
86829,0
117263,0
76285,0
146233,0
168672,0
82654,0
60304,0
64686,0
123553,0
116711,0
193756,0
152532,0
49524,0
151960,0
122081,0
158011,0
109428,0
137093,0
112205,0
97367,0
109418,0
109439,0
49519,0
204082,1
107846,0
133805,1
109424,0
109091,0
117251,0
198277,0
87567,0
209189,0
81005,0
146238,0
70074,0
212716,0
146239,0
109414,0
208134,0
119283,0
82700,0
136795,0
140823,0
59859,0
157547,0
57201,0
82682,0
109431,0
86825,0
152747,0
76617,0
157386,0
68727,0
109443,0
68728,0
77950,0
136418,0
134374,0
72710,1
87516,0
130150,0
132232,0
169881,0
144340,0
132363,0
87818,0
107811,0
68179,0
64807,0
205601,0
106747,0
112949,1
209403,0
96936,0
169209,0
119675,1
109451,0
160588,0
192145,0
139038,0
77987,0
109421,0
152742,0
124459,0
103731,0
111190,0
127560,0
98357,0
77951,0
123109,0
93828,0
109491,0
199373,0
77931,0
152599,0
109410,0
77805,0
147773,0
162903,0
227707,1
190955,0
76170,0
134411,0
175574,0
129670,0
4258,0
76544,0
175528,0
152737,0
132344,0
227348,0
115782,0
145135,0
157360,0
115348,1
80920,0
164457,0
129139,0
82992,0
109417,0
145197,0
172391,0
160768,0
175541,1
211067,0
158916,0
152259,0
199534,0
193613,0
59981,0
156711,0
87499,0
146304,0
157841,0
109729,0
212769,0
214086,0
209262,0
146203,0
127373,0
192136,0
205220,0
217708,0
118289,0
232175,0
146227,0
190754,0
209901,0
176124,0
116741,0
203793,0
105,0
2108,0
526,0
9355,0
707,0
11976,0
9340,0
10014,0
1369,0
606,0
1374,0
10957,0
873,0
10999,0
9838,0
10925,0
9281,0
11797,0
9626,0
8408,0
15196,0
9731,0
13764,0
10849,0
10303,0
1694,0
23919,0
10843,0
5683,0
11064,1
8130,0
11893,0
13155,0
27064,0
19064,0
13938,0
9872,0
49370,0
11338,0
11240,0
12764,0
674,0
272,0
411,1
752,0
187,0
118,1
1895,0
7453,1
1635,0
953,0
9738,0
561,0
9522,0
8202,0
10022,0
74,0
1904,0
6957,0
9982,0
8488,0
9335,0
11283,0
1495,0
4379,0
254,0
4551,0
11968,0
4348,0
142,0
9928,0
11679,0
9779,0
787,0
1656,0
1830,0
6795,0
9947,0
3933,0
533,0
2800,0
9667,0
25,0
16320,0
215,0
9007,1
11451,0
9621,0
8292,0
1690,0
5236,0
921,0
116,0
10982,0
11096,0
9722,0
8814,0
9641,0
11431,0
11648,0
9777,0
179,0
4442,0
1947,0
2026,0
6519,0
612,0
8643,0
9388,1
11453,0
231,0
8999,1
257,0
9913,0
5289,0
6439,0
3291,0
7214,0
59,0
10065,0
7552,1
10027,0
7233,0
11638,0
9687,0
9910,0
7873,0
9315,0
8978,0
308,0
6963,0
9885,0
11683,0
69,0
8976,0
10060,0
9981,0
14517,0
10012,0
8066,0
13374,0
9291,0
7553,0
11637,0
10077,0
791,0
10048,0
6961,1
168705,0
7364,0
9515,0
398,1
14175,0
1985,0
2652,0
10066,0
13922,0
9923,0
14177,0
14199,0
15487,0
8053,0
10092,0
9763,0
11804,0
9270,0
12700,0
11400,0
1951,0
11459,0
9813,0
11460,0
340,0
17113,0
13499,0
9899,0
14375,0
10476,0
546,0
12142,0
8968,0
1826,0
9042,0
1833,0
10707,0
12228,0
18882,0
16411,0
10263,0
2610,0
9701,0
15624,0
7870,0
23478,0
13341,0
17880,0
9787,0
16608,0
9700,0
9009,1
292,0
24618,0
49081,0
868,0
834,0
58,0
920,0
36557,0
591,0
9762,0
950,0
956,0
350,0
1422,0
1581,0
1124,0
1593,0
1164,0
9693,0
1452,0
496,0
9339,0
9767,0
388,0
7518,0
1427,0
1372,0
1948,0
186,0
9036,0
9286,0
588,0
9655,0
1381,0
9836,0
1246,0
11619,0
9904,0
7551,0
2486,1
2044,0
4257,0
9297,0
6877,0
1579,0
9906,0
9792,0
10025,0
1247,0
9920,0
82,0
9293,0
9044,0
3683,0
1378,0
9975,0
9708,0
7516,0
9530,0
11170,0
1491,0
9988,0
1441,0
1717,1
11565,0
3093,0
2295,0
9718,0
1402,0
1887,0
9959,0
1523,0
214,0
7512,0
9353,0
9676,0
503,0
9310,0
18615,0
1819,0
773,0
9072,0
9794,0
806,0
1251,0
3509,1
1262,0
1852,0
9726,0
313,0
37725,0
10073,0
9788,0
7484,0
9907,0
9828,0
1125,0
326,0
8998,0
12094,0
4643,0
4723,0
9615,0
13967,0
9682,0
7874,0
11515,0
9903,0
8975,0
7510,0
10067,0
9978,0
16781,0
9986,0
12763,0
14113,0
14191,0
9952,0
1116,0
2207,0
512,0
17379,0
1259,1
9829,0
13185,0
9053,0
1165,0
5820,0
182,0
9664,0
7304,0
13668,0
1975,0
13197,0
9754,0
13249,0
13075,0
13495,0
2179,0
9895,0
9954,0
10053,0
9672,0
12795,0
14194,0
9656,0
5172,0
10288,0
13960,0
12526,0
9697,0
9766,0
18925,0
8618,0
16727,0
1781,0
9809,0
11798,0
9842,0
13275,0
2016,0
14012,0
10069,0
10093,0
14064,0
36668,0
13508,0
13751,0
9958,0
16083,0
14799,0
13484,0
13856,0
673,0
393,0
9801,0
38,0
11036,0
9806,0
2502,1
652,0
2059,0
2048,1
1824,0
10625,0
7131,0
1487,0
5255,0
809,0
1954,0
1577,0
163,0
693,0
435,0
2567,0
1538,0
747,0
36648,0
594,0
11774,0
70,0
8920,0
10555,0
5137,0
11836,0
1640,0
8699,0
10096,0
14442,0
10591,0
866,0
11247,0
395,0
9472,0
10045,0
1966,0
11282,0
176,0
558,0
9352,0
9509,0
5966,0
2288,0
7220,0
314,0
27,0
924,0
9477,0
2789,0
2539,0
1586,0
4836,0
10589,0
14623,0
11130,0
10733,0
80,0
1970,0
9759,0
14462,0
4553,0
11249,0
11045,0
8849,0
4380,0
9541,0
9890,0
14337,0
11633,0
13700,0
2023,0
1777,0
13476,0
12153,0
205,0
11358,0
13572,0
83,0
3989,0
9675,0
10762,0
9384,0
11132,0
6947,0
2122,0
615,0
11237,0
1677,0
10677,0
11823,0
11081,0
9833,0
401,0
8193,0
11026,0
11208,0
421,0
10204,0
21301,0
10145,0
15566,0
11866,0
11058,0
12109,0
13416,1
4599,0
20912,0
15644,0
14024,0
11632,0
1997,0
10718,0
14292,0
16617,0
12657,0
11217,0
14844,0
8080,0
12634,1
26579,0
16232,0
15673,0
11169,0
17047,0
19084,0
9372,0
18923,1
14846,0
8842,0
13702,0
11128,0
20483,0
15483,0
291,0
12281,0
23601,0
16784,0
20304,0
20200,0
1392,0
238,0
10669,0
1688,0
573,0
692,0
11624,0
551,0
5916,0
1891,0
694,0
813,0
525,0
5689,0
1578,0
8536,0
4488,0
3604,0
1955,0
790,0
11977,0
11033,0
14475,0
10935,0
11542,1
2768,0
23954,0
11337,0
36599,0
14460,0
15668,0
14729,0
285,0
675,0
2062,0
2503,1
6977,0
6479,0
6637,0
559,0
5876,0
2270,1
1991,0
1571,0
5174,0
5915,0
1271,0
1250,0
7326,0
1265,0
7485,0
4347,1
7345,0
4982,0
810,0
13885,0
8363,0
6477,0
5559,0
1267,0
6023,0
4964,0
3594,1
1979,0
4523,0
1949,0
298,0
1273,0
35,0
6538,0
1562,0
4349,0
440,0
1272,0
1268,0
3432,0
4513,0
2268,0
5723,0
3489,0
4413,0
8271,0
4515,0
5176,0
5123,0
13483,0
10431,0
23827,0
2698,0
3563,0
1738,0
9963,0
663,0
5375,0
2976,0
4141,0
2252,0
2310,0
3638,0
9038,0
9408,0
3021,0
1620,0
13680,0
285923,0
7942,0
9966,0
1858,0
7350,0
1691,0
8398,0
5857,0
2082,0
2977,0
8461,0
4517,0
4858,0
7972,0
14144,0
10758,0
13474,0
7737,0
13025,0
4512,0
1988,0
2196,0
1683,0
7183,0
13614,0
9757,0
11172,0
5125,0
13195,0
6973,0
10030,0
9760,0
13067,0
16873,0
12435,0
14047,0
1646,1
9785,0
15206,0
2001,0
7979,0
10294,0
7211,0
10760,0
14125,0
2959,0
15019,0
4566,0
6615,0
54318,0
11835,0
10425,0
8270,0
2359,0
1534,0
4771,1
6575,0
13243,0
3877,0
13910,0
2355,0
6639,0
3902,0
15568,0
10946,0
13501,0
9703,0
14397,0
1989,0
8141,0
4538,0
1931,0
14324,0
2239,0
14001,0
13059,0
13177,0
15728,0
13258,0
14434,0
4629,0
1248,0
13362,0
17202,0
14044,0
16725,0
16555,0
1961,0
10090,0
14396,0
27298,0
22887,0
12901,0
348,0
28,0
9659,0
152,0
698,0
583,0
1367,0
9453,0
9638,0
10734,0
9570,0
29723,0
12102,0
11519,0
20283,0
17264,0
218,0
87,0
620,0
927,0
34584,1
90,0
279,0
1885,0
377,0
9610,0
4437,0
841,0
9326,0
9336,0
157,0
1788,0
13820,0
9663,0
12309,0
15144,0
625,0
18462,0
11884,0
24264,0
2619,0
655,0
11507,0
16969,0
2148,0
8764,0
13763,0
15379,0
11393,0
10823,0
15927,0
14746,0
24128,0
23730,0
18498,0
11221,0
26178,0
12762,0
1892,0
111,0
36670,0
700,0
9531,0
1621,0
860,0
11153,0
17692,0
10650,0
9346,0
9549,0
14813,0
227,0
19698,0
10269,0
6341,0
11336,0
535,0
15301,0
232,0
10805,0
14854,0
10576,0
837,0
15035,0
15050,0
26198,0
24808,1
40229,0
26978,0
807,0
862,0
629,0
197,0
710,0
8844,0
1572,0
9348,0
63,0
568,0
9737,0
10530,0
949,0
76,0
9482,0
414,0
524,0
9598,0
8839,0
5,0
9804,0
9273,0
688,0
451,0
1642,0
9886,0
8068,0
2064,0
577,0
3512,0
1408,0
9312,0
4584,1
11017,0
9070,0
8012,1
9691,0
12106,0
9067,0
10634,0
687,0
8963,0
10802,0
11448,0
9560,0
9271,0
11980,0
11517,0
11780,0
10428,0
10858,0
6520,0
9382,0
10987,0
11859,0
2293,0
9087,0
1775,0
281,0
9071,0
2086,0
10149,0
9102,0
9344,0
28313,1
11863,0
12158,0
9091,0
400,0
10329,0
10533,1
8512,0
9263,0
31357,1
11876,0
11861,0
54648,0
48781,0
20649,0
25066,0
36278,0
500,0
812,0
772,0
364,0
8077,0
943,0
6114,0
8845,0
881,0
8872,0
402,0
9504,0
11158,0
12143,0
33,0
2005,0
1492,0
10906,0
9475,0
10538,0
763,0
12088,0
619,0
9869,0
10414,0
1923,0
10403,0
11569,0
1883,0
9361,0
9367,0
11087,0
10497,0
47821,0
11287,0
10377,0
11386,0
11066,0
10163,0
9529,0
17494,0
14361,0
2687,0
13153,0
11259,0
20763,0
16136,0
18764,0
9605,0
10424,0
19143,0
13937,0
10409,0
85,0
41280,0
699,0
10948,1
8810,0
10156,0
814,0
764,0
1103,0
9443,0
9725,0
11281,0
13665,0
43089,0
10246,0
18254,0
11286,0
19429,0
36819,0
9538,0
10890,0
10540,0
24274,0
11644,0
848,0
11298,0
21610,0
10627,0
10323,0
19507,0
602,0
954,0
627,0
275,0
9802,0
75,0
454,0
10545,0
2300,0
9268,0
11674,0
9294,0
755,0
1645,0
199,0
9614,0
9279,0
4232,0
11412,0
9390,0
10830,0
8840,0
9327,0
11228,0
9103,0
12123,0
409,0
2320,0
664,0
3595,0
9894,0
819,0
10779,0
9208,0
10061,0
1630,0
10547,0
9303,0
10218,0
9879,0
9566,0
7095,0
1592,0
10684,0
9400,0
9100,0
8766,0
11543,0
21539,0
10723,0
9431,0
8818,0
2074,0
549,0
9333,0
10861,0
18550,0
11363,0
10546,0
13685,0
10539,1
3573,1
10478,0
2925,0
28005,0
12498,0
11159,0
9095,0
10586,0
25147,0
26748,0
36355,0
6346,0
10534,0
9826,0
11306,0
1770,0
8052,0
15691,0
12709,0
9306,0
24206,0
13891,0
11962,0
49763,0
40001,0
98,0
77,0
8871,0
8358,0
107,0
955,0
1636,0
4247,0
11688,0
3981,0
10567,0
4327,0
7443,0
2024,0
9532,0
6282,0
2085,0
3536,0
71,0
9679,0
462,0
1597,0
134,0
2787,0
14181,0
10501,0
1493,0
10559,0
641,0
10647,0
9383,0
9600,0
1359,1
16,0
9285,0
10637,0
2046,0
4958,0
1900,0
8859,0
5994,0
8452,0
11478,0
2123,0
8584,0
9741,0
5551,0
2069,0
786,0
1588,0
392,0
243,0
8870,0
2067,0
8843,0
479,0
10461,0
889,0
11973,0
1907,0
2133,0
7450,0
4234,0
11678,0
2155,0
15655,0
10471,0
10577,0
13526,0
12212,0
11978,0
2655,0
10479,0
711,1
10571,0
10481,0
12107,0
4967,0
10384,0
10862,0
11398,0
16222,0
4244,0
12211,0
14736,0
18041,0
10876,0
1831,0
11849,0
16888,0
10688,0
10562,0
20697,0
10560,0
2621,0
2360,0
22597,0
25166,0
29076,0
36657,0
24100,1
10873,0
17711,0
15723,0
10385,0
36047,0
78,0
601,0
1091,0
1368,0
97,0
1371,0
609,0
9387,0
150,0
154,0
13342,1
11639,0
783,0
9576,0
11704,0
15764,0
9037,0
16281,0
15739,0
11541,0
9728,0
10676,0
24226,0
10724,0
14373,0
24266,0
37165,0
95,0
10674,0
36647,0
115,0
857,0
2109,0
9487,0
9837,0
8916,0
8195,0
2666,0
617,0
544,0
846,0
73,0
12159,0
9798,0
8656,0
2157,0
9631,0
297,0
944,0
3600,0
929,0
6435,0
10153,0
6068,0
1878,0
1934,0
9342,0
10663,0
1965,0
473,0
795,0
8741,1
11551,0
3050,0
200,0
9489,0
11808,0
4518,0
1389,0
11003,0
9454,0
10312,0
9877,0
10220,0
9424,0
9447,0
100,0
9429,0
547,0
11932,0
3682,0
9410,0
9882,0
8688,0
10215,0
9320,0
22796,0
9448,0
11568,0
9469,0
11258,0
9422,0
10683,0
11702,0
9276,0
825,0
15037,0
11675,0
11252,0
9457,0
14283,0
10029,0
9425,0
9844,0
9452,0
9464,0
9490,0
3033,0
22256,0
9835,0
16148,0
24746,0
4927,0
12257,0
27791,0
17127,0
42807,0
33644,0
10144,0
89,0
639,0
268,0
165,0
207,0
2978,0
709,0
5825,0
9665,0
2756,0
942,0
9618,0
1648,0
9494,0
9354,0
172,0
10222,0
10160,0
10134,0
11974,0
8913,0
11185,0
2604,0
2616,0
9942,0
8491,0
10345,0
10142,0
10283,0
11352,0
24739,0
11497,0
9085,0
12150,0
10493,0
12521,0
403,0
11562,0
4105,0
10161,0
925,0
11361,0
27418,0
10135,0
14628,0
31608,0
37606,0
476,0
183,0
15138,0
10020,0
280,0
879,0
8367,0
8010,0
1598,0
174,0
37137,0
1089,0
2924,0
2907,0
9292,0
10249,0
1541,0
10537,0
1497,0
11933,0
274,1
290,0
11284,0
9319,0
820,0
650,0
2453,0
9594,0
10276,0
11187,0
1406,0
9595,0
13888,0
1633,0
13154,0
7442,0
20421,0
177,0
15413,0
19200,0
10337,0
1496,0
14362,0
10333,0
1713,0
10952,0
41780,0
11890,0
21219,0
2071,0
12227,1
25330,0
34376,0
562,1
2280,0
37136,0
13704,0
4011,0
380,0
11690,0
9602,0
1370,0
9493,0
856,0
12144,0
7520,0
10585,0
847,0
10131,0
287,0
9604,0
623,0
9599,0
11285,0
1632,0
3525,0
8337,0
15158,0
11357,0
10117,0
2321,0
10281,0
859,0
12120,0
10675,0
24929,0
10306,0
9013,0
9395,0
11051,0
48309,0
2617,0
9540,1
26386,0
59797,0
24924,0
10132,0
2210,0
40820,0
10127,0
29787,1
24348,0
11503,0
10126,0
19382,0
7091,0
11347,0
35119,0
12663,0
19051,0
106,0
600,1
88,0
957,0
708,0
5548,0
765,0
941,0
865,0
580,0
2493,0
10072,0
10673,0
96,0
11411,0
378,0
117,0
801,0
746,0
10998,0
635,0
1825,0
1547,0
16288,0
10780,0
10937,0
12626,0
918,0
10023,0
17258,0
15785,0
10083,0
10021,0
12154,0
8852,0
9003,0
14499,0
16620,0
31650,0
18410,0
11896,0
13509,0
12919,0
10019,0
18935,0
50719,0
62,0
871,0
916,1
805,0
17917,0
4929,0
11046,0
22377,0
29146,0
240,0
829,0
682,0
3034,0
30497,0
592,0
11072,0
27932,1
5121,0
11034,0
13939,0
5919,0
11123,0
510,0
578,0
762,0
36685,0
3175,0
11843,0
22094,0
11326,0
968,0
646,0
947,0
595,1
11897,0
11697,0
898,0
1162,0
658,0
935,0
433,0
704,0
506,0
11113,0
14703,0
185,0
252,1
681,0
984,0
1687,0
994,0
636,0
1051,0
15393,0
482,0
14811,0
25188,0
11951,0
861,0
769,0
1573,1
196,0
162,0
114,0
242,0
581,0
251,0
1498,0
1700,0
1375,0
11186,0
1669,0
169,0
2119,0
379,0
928,0
9362,0
5549,0
34636,0
11595,0
9399,0
17466,0
483,0
1551,0
2291,0
9768,0
41823,0
19384,0
8592,0
9556,0
19185,0
9586,0
10173,0
951,0
9558,0
19158,0
24016,0
11309,0
20701,0
9569,0
11135,0
27274,0
20481,0
32669,0
9548,0
2612,0
22414,0
31225,0
771,0
4587,0
16094,0
12230,0
164,0
1725,0
10911,1
821,0
36362,0
28501,0
18647,0
430,0
248,0
539,0
966,0
967,0
284,0
18973,0
103,0
1366,0
7340,1
794,0
10803,0
10730,0
891,0
10649,0
5854,0
10747,0
10518,1
10774,0
12268,0
19610,0
23479,0
137,0
9479,0
424,0
329,0
9739,0
788,0
5503,0
9386,0
9800,0
9571,0
9593,0
9559,0
8005,0
9350,0
867,1
1499,0
864,0
858,0
11969,0
9024,0
6075,0
9255,0
319,0
9607,0
6279,0
9944,0
10057,0
5550,0
1587,0
12139,0
10909,0
1607,0
10440,0
37094,0
37233,0
10349,0
10439,0
7984,0
4722,0
1634,0
713,0
35588,0
9272,0
2019,0
1245,0
14919,0
10436,0
7305,0
10285,0
9644,0
14534,0
10438,0
10442,0
2259,0
4478,0
9516,0
2149,0
10427,0
11811,0
46828,0
1689,0
507,0
8291,0
25748,0
19931,1
33408,0
15613,1
15797,0
41759,0
10423,0
28260,0
9261,0
9325,0
37247,0
12208,0
667,0
475,0
903,0
11206,0
1654,1
10633,0
1879,0
16081,0
3055,1
2984,0
657,0
571,0
4808,0
8095,0
5925,1
27759,0
679,0
8009,0
792,0
744,0
9377,0
235,1
9426,0
10068,0
9994,0
11483,0
793,0
168,0
10658,0
6978,0
11873,0
192,0
13597,0
8856,0
2099,0
9671,0
10015,0
10136,0
11133,0
10466,0
10776,0
11416,0
5693,0
10225,0
14510,0
3980,0
14924,0
5143,0
31947,0
9941,0
9980,0
11257,0
10013,0
10017,0
16337,0
31909,0
30194,0
13715,0
33061,0
2620,0
26555,0
13766,0
34223,0
11454,0
11886,0
9552,0
253,0
203,0
9461,0
1705,0
9277,0
838,0
5924,0
11561,0
9040,0
28110,0
10112,0
1685,0
651,0
11202,0
9062,1
11165,0
10671,1
2998,0
11040,0
23330,0
5185,0
660,0
15121,0
907,0
10338,0
2428,0
668,0
642,0
3116,0
576,0
621,0
579,0
923,0
1924,0
948,0
8469,0
11778,0
11327,0
123,0
4192,0
28932,0
17339,0
9584,0
11850,0
24961,0
10766,0
11837,0
396,0
5780,0
6644,0
5923,0
2161,0
